1044.41,0.002517361,0.002690972,-0.004600694,-0.004861111
1044.42,0.002517361,0.002604167,-0.0046875,-0.0046875
1044.43,0.002517361,0.002604167,-0.0046875,-0.0046875
1044.44,0.002517361,0.002604167,-0.0046875,-0.0046875
1044.45,0.002604167,0.002604167,-0.004861111,-0.0046875
1044.46,0.002604167,0.002604167,-0.004861111,-0.0046875
1044.47,0.002604167,0.002604167,-0.004861111,-0.0046875
1044.48,0.002604167,0.002604167,-0.004861111,-0.0046875
1044.49,0.002517361,0.002517361,-0.0046875,-0.0046875
1044.5,0.002517361,0.002517361,-0.0046875,-0.0046875
1044.51,0.002517361,0.002517361,-0.0046875,-0.0046875
1044.52,0.002517361,0.002517361,-0.0046875,-0.0046875
1044.53,0.00234375,0.002604167,-0.004253472,-0.004600694
1044.54,0.00234375,0.002604167,-0.004253472,-0.004600694
1044.55,0.00234375,0.002604167,-0.004253472,-0.004600694
1044.56,0.00234375,0.002604167,-0.004253472,-0.004600694
1044.57,0.00234375,0.002604167,-0.004427083,-0.004513889
1044.58,0.00234375,0.002604167,-0.004427083,-0.004513889
1044.59,0.00234375,0.002604167,-0.004427083,-0.004513889
1044.6,0.002517361,0.002430555,-0.004600694,-0.004600694
1044.61,0.002517361,0.002430555,-0.004600694,-0.004600694
1044.62,0.002517361,0.002430555,-0.004600694,-0.004600694
1044.63,0.002517361,0.002430555,-0.004600694,-0.004600694
1044.64,0.002517361,0.002517361,-0.004774306,-0.004600694
1044.65,0.002517361,0.002517361,-0.004774306,-0.004600694
1044.66,0.002517361,0.002517361,-0.004774306,-0.004600694
1044.67,0.002690972,0.002517361,-0.004774306,-0.0046875
1044.68,0.002690972,0.002517361,-0.004774306,-0.0046875
1044.69,0.002690972,0.002517361,-0.004774306,-0.0046875
1044.7,0.002690972,0.002517361,-0.004774306,-0.0046875
1044.71,0.002604167,0.002517361,-0.004774306,-0.004600694
1044.72,0.002604167,0.002517361,-0.004774306,-0.004600694
1044.73,0.002604167,0.002517361,-0.004774306,-0.004600694
1044.74,0.002604167,0.002517361,-0.004774306,-0.004600694
1044.75,0.002604167,0.002517361,-0.004600694,-0.004513889
1044.76,0.002604167,0.002517361,-0.004600694,-0.004513889
1044.77,0.002604167,0.002517361,-0.004600694,-0.004513889
1044.78,0.002604167,0.002517361,-0.004600694,-0.004513889
1044.79,0.002517361,0.002604167,-0.004513889,-0.004600694
1044.8,0.002517361,0.002604167,-0.004513889,-0.004600694
1044.81,0.002517361,0.002604167,-0.004513889,-0.004600694
1044.82,0.002517361,0.002604167,-0.0046875,-0.004600694
1044.83,0.002517361,0.002604167,-0.0046875,-0.004774306
1044.84,0.002517361,0.002604167,-0.0046875,-0.004774306
1044.85,0.002517361,0.002604167,-0.0046875,-0.004774306
1044.86,0.002517361,0.002604167,-0.0046875,-0.004774306
1044.87,0.002690972,0.002604167,-0.004861111,-0.004861111
1044.88,0.002690972,0.002604167,-0.004861111,-0.004861111
1044.89,0.002690972,0.002604167,-0.004861111,-0.004861111
1044.9,0.002517361,0.002604167,-0.004774306,-0.004774306
1044.91,0.002517361,0.002604167,-0.004774306,-0.004774306
1044.92,0.002517361,0.002604167,-0.004774306,-0.004774306
1044.93,0.002517361,0.002604167,-0.004774306,-0.004774306
1044.94,0.002690972,0.002517361,-0.004600694,-0.004600694
1044.95,0.002690972,0.002517361,-0.004600694,-0.004600694
1044.96,0.002690972,0.002517361,-0.004600694,-0.004600694
1044.97,0.002690972,0.002517361,-0.004600694,-0.004600694
1044.98,0.00234375,0.002430555,-0.004513889,-0.004340278
1044.99,0.00234375,0.002430555,-0.004513889,-0.004340278
1045,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.01,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.02,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.03,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.04,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.05,0.00234375,0.002430555,-0.004513889,-0.004340278
1045.06,0.002430555,0.002604167,-0.0046875,-0.0046875
1045.07,0.002430555,0.002604167,-0.0046875,-0.0046875
1045.08,0.002430555,0.002604167,-0.0046875,-0.0046875
1045.09,0.002777778,0.002517361,-0.004861111,-0.004774306
1045.1,0.002777778,0.002517361,-0.004861111,-0.004774306
1045.11,0.002777778,0.002517361,-0.004861111,-0.004774306
1045.12,0.002777778,0.002517361,-0.004861111,-0.004774306
1045.13,0.002690972,0.002517361,-0.004774306,-0.0046875
1045.14,0.002690972,0.002517361,-0.004774306,-0.0046875
1045.15,0.002690972,0.002517361,-0.004774306,-0.0046875
1045.16,0.002690972,0.002517361,-0.004774306,-0.0046875
1045.17,0.002690972,0.002604167,-0.004600694,-0.0046875
1045.18,0.002690972,0.002604167,-0.004600694,-0.0046875
1045.19,0.002690972,0.002604167,-0.004600694,-0.0046875
1045.2,0.002690972,0.002604167,-0.004600694,-0.0046875
1045.21,0.002690972,0.00234375,-0.0046875,-0.004427083
1045.22,0.002690972,0.00234375,-0.0046875,-0.004427083
1045.23,0.002690972,0.00234375,-0.0046875,-0.004427083
1045.24,0.002604167,0.00234375,-0.0046875,-0.004340278
1045.25,0.002604167,0.00234375,-0.0046875,-0.004340278
1045.26,0.002604167,0.00234375,-0.0046875,-0.004340278
1045.27,0.002604167,0.00234375,-0.0046875,-0.004340278
1045.28,0.002517361,0.002604167,-0.0046875,-0.0046875
1045.29,0.002517361,0.002604167,-0.0046875,-0.0046875
1045.3,0.002517361,0.002604167,-0.0046875,-0.0046875
1045.31,0.002517361,0.002604167,-0.0046875,-0.0046875
1045.32,0.002430555,0.002517361,-0.004600694,-0.004774306
1045.33,0.002430555,0.002517361,-0.004600694,-0.004774306
1045.34,0.002430555,0.002517361,-0.004600694,-0.004774306
1045.35,0.002430555,0.002517361,-0.004600694,-0.004774306
1045.36,0.002604167,0.002604167,-0.004600694,-0.0046875
1045.37,0.002604167,0.002604167,-0.004600694,-0.0046875
1045.38,0.002604167,0.002604167,-0.004600694,-0.0046875
1045.39,0.002604167,0.002604167,-0.004600694,-0.0046875
1045.4,0.002517361,0.002604167,-0.004600694,-0.004600694
1045.41,0.002517361,0.002604167,-0.004600694,-0.004600694
1045.42,0.002517361,0.002604167,-0.004600694,-0.004600694
1045.43,0.002517361,0.002604167,-0.004600694,-0.004427083
1045.44,0.002517361,0.002604167,-0.004600694,-0.004427083
1045.45,0.002517361,0.002604167,-0.004600694,-0.004427083
1045.46,0.002517361,0.002604167,-0.004600694,-0.004427083
1045.47,0.002604167,0.002430555,-0.004600694,-0.004427083
1045.48,0.002604167,0.002430555,-0.004600694,-0.004427083
1045.49,0.002604167,0.002430555,-0.004600694,-0.004427083
1045.5,0.002430555,0.002430555,-0.004600694,-0.004427083
1045.51,0.002430555,0.002430555,-0.004513889,-0.004600694
1045.52,0.002430555,0.002430555,-0.004513889,-0.004600694
1045.53,0.002430555,0.002430555,-0.004513889,-0.004600694
1045.54,0.002517361,0.002430555,-0.004600694,-0.004600694
1045.55,0.002517361,0.002430555,-0.004600694,-0.004774306
1045.56,0.002517361,0.002430555,-0.004600694,-0.004774306
1045.57,0.002517361,0.002430555,-0.004600694,-0.004774306
1045.58,0.002517361,0.002517361,-0.004600694,-0.0046875
1045.59,0.002517361,0.002517361,-0.004600694,-0.0046875
1045.6,0.002517361,0.002517361,-0.004600694,-0.0046875
1045.61,0.002517361,0.002517361,-0.004600694,-0.0046875
1045.62,0.002517361,0.002604167,-0.0046875,-0.004600694
1045.63,0.002517361,0.002604167,-0.0046875,-0.004600694
1045.64,0.002517361,0.002604167,-0.0046875,-0.004600694
1045.65,0.002517361,0.002604167,-0.0046875,-0.004600694
1045.66,0.002604167,0.002517361,-0.004600694,-0.004427083
1045.67,0.002604167,0.002517361,-0.004600694,-0.004427083
1045.68,0.002604167,0.002517361,-0.004600694,-0.004427083
1045.69,0.002604167,0.002517361,-0.004600694,-0.004427083
1045.7,0.002517361,0.00234375,-0.004600694,-0.004427083
1045.71,0.002517361,0.00234375,-0.004600694,-0.004427083
1045.72,0.002517361,0.00234375,-0.004600694,-0.004427083
1045.73,0.002517361,0.00234375,-0.004600694,-0.004427083
1045.74,0.002430555,0.002517361,-0.004513889,-0.004513889
1045.75,0.002430555,0.002517361,-0.004513889,-0.004513889
1045.76,0.002430555,0.002517361,-0.004513889,-0.004513889
1045.77,0.002604167,0.002604167,-0.004600694,-0.004947917
1045.78,0.002604167,0.002604167,-0.004600694,-0.004947917
1045.79,0.002604167,0.002604167,-0.004600694,-0.004947917
1045.8,0.002604167,0.002604167,-0.004600694,-0.004947917
1045.81,0.002604167,0.002690972,-0.004774306,-0.004861111
1045.82,0.002604167,0.002690972,-0.004774306,-0.004861111
1045.83,0.002604167,0.002690972,-0.004774306,-0.004861111
1045.84,0.002604167,0.002690972,-0.004774306,-0.004861111
1045.85,0.002430555,0.002690972,-0.0046875,-0.004774306
1045.86,0.002430555,0.002690972,-0.0046875,-0.004774306
1045.87,0.002430555,0.002690972,-0.0046875,-0.004774306
1045.88,0.002430555,0.002690972,-0.0046875,-0.004774306
1045.89,0.002430555,0.002777778,-0.004427083,-0.004600694
1045.9,0.002430555,0.002777778,-0.004427083,-0.004600694
1045.91,0.002430555,0.002777778,-0.004427083,-0.004600694
1045.92,0.002430555,0.002777778,-0.004427083,-0.004600694
1045.93,0.002604167,0.00234375,-0.004427083,-0.004600694
1045.94,0.002604167,0.00234375,-0.004427083,-0.004600694
1045.95,0.002604167,0.00234375,-0.004427083,-0.004600694
1045.96,0.002604167,0.002430555,-0.004774306,-0.0046875
1045.97,0.002604167,0.002430555,-0.004774306,-0.0046875
1045.98,0.002604167,0.002430555,-0.004774306,-0.0046875
1045.99,0.002604167,0.002430555,-0.004774306,-0.0046875
1046,0.002604167,0.002604167,-0.004600694,-0.0046875
1046.01,0.002604167,0.002604167,-0.004600694,-0.0046875
1046.02,0.002604167,0.002604167,-0.004600694,-0.0046875
1046.03,0.002604167,0.002604167,-0.004600694,-0.0046875
1046.04,0.002690972,0.002690972,-0.0046875,-0.0046875
1046.05,0.002690972,0.002690972,-0.0046875,-0.0046875
1046.06,0.002690972,0.002690972,-0.0046875,-0.0046875
1046.07,0.002690972,0.002690972,-0.0046875,-0.0046875
1046.08,0.002430555,0.002690972,-0.0046875,-0.004774306
1046.09,0.002430555,0.002690972,-0.0046875,-0.004774306
1046.1,0.002430555,0.002690972,-0.0046875,-0.004774306
1046.11,0.002430555,0.002690972,-0.0046875,-0.004774306
1046.12,0.002430555,0.002604167,-0.004427083,-0.004774306
1046.13,0.002430555,0.002604167,-0.004427083,-0.004774306
1046.14,0.002430555,0.002604167,-0.004427083,-0.004774306
1046.15,0.002430555,0.00234375,-0.004427083,-0.004600694
1046.16,0.002430555,0.00234375,-0.004427083,-0.004600694
1046.17,0.002430555,0.00234375,-0.004427083,-0.004600694
1046.18,0.002430555,0.00234375,-0.004427083,-0.004600694
1046.19,0.002517361,0.002430555,-0.004427083,-0.004253472
1046.2,0.002517361,0.002430555,-0.004427083,-0.004253472
1046.21,0.002517361,0.002430555,-0.004427083,-0.004253472
1046.22,0.002517361,0.002430555,-0.004427083,-0.004253472
1046.23,0.002430555,0.002517361,-0.004513889,-0.004427083
1046.24,0.002430555,0.002517361,-0.004513889,-0.004427083
1046.25,0.002430555,0.002517361,-0.004513889,-0.004427083
1046.26,0.002517361,0.002604167,-0.004600694,-0.0046875
1046.27,0.002517361,0.002604167,-0.004600694,-0.0046875
1046.28,0.002517361,0.002604167,-0.004600694,-0.0046875
1046.29,0.002517361,0.002604167,-0.004600694,-0.0046875
1046.3,0.00234375,0.002777778,-0.004513889,-0.004861111
1046.31,0.00234375,0.002777778,-0.004513889,-0.004861111
1046.32,0.00234375,0.002777778,-0.004513889,-0.004861111
1046.33,0.00234375,0.002777778,-0.004513889,-0.004861111
1046.34,0.00234375,0.002690972,-0.0046875,-0.004774306
1046.35,0.00234375,0.002690972,-0.0046875,-0.004774306
1046.36,0.00234375,0.002690972,-0.0046875,-0.004774306
1046.37,0.002430555,0.002604167,-0.0046875,-0.004774306
1046.38,0.002430555,0.002604167,-0.004513889,-0.004774306
1046.39,0.002430555,0.002604167,-0.004513889,-0.004774306
1046.4,0.002430555,0.002604167,-0.004513889,-0.004774306
1046.41,0.002517361,0.002517361,-0.004513889,-0.004774306
1046.42,0.002517361,0.002517361,-0.004513889,-0.0046875
1046.43,0.002517361,0.002517361,-0.004513889,-0.0046875
1046.44,0.002517361,0.002517361,-0.004513889,-0.0046875
1046.45,0.002690972,0.002604167,-0.0046875,-0.004600694
1046.46,0.002690972,0.002604167,-0.0046875,-0.004600694
1046.47,0.002690972,0.002604167,-0.0046875,-0.004600694
1046.48,0.002690972,0.002604167,-0.0046875,-0.004600694
1046.49,0.002604167,0.002517361,-0.004513889,-0.004600694
1046.5,0.002604167,0.002517361,-0.004513889,-0.004600694
1046.51,0.002604167,0.002517361,-0.004513889,-0.004600694
1046.52,0.00234375,0.002604167,-0.004513889,-0.004600694
1046.53,0.00234375,0.002604167,-0.004513889,-0.0046875
1046.54,0.00234375,0.002604167,-0.004513889,-0.0046875
1046.55,0.00234375,0.002604167,-0.004513889,-0.0046875
1046.56,0.002517361,0.002604167,-0.0046875,-0.0046875
1046.57,0.002517361,0.002604167,-0.0046875,-0.004861111
1046.58,0.002517361,0.002604167,-0.0046875,-0.004861111
1046.59,0.002517361,0.002604167,-0.0046875,-0.004861111
1046.6,0.002430555,0.002517361,-0.004861111,-0.004774306
1046.61,0.002430555,0.002517361,-0.004861111,-0.004774306
1046.62,0.002430555,0.002517361,-0.004861111,-0.004774306
1046.63,0.002430555,0.002517361,-0.004861111,-0.004774306
1046.64,0.002604167,0.002430555,-0.004513889,-0.004600694
1046.65,0.002604167,0.002430555,-0.004513889,-0.004600694
1046.66,0.002604167,0.002430555,-0.004513889,-0.004600694
1046.67,0.002517361,0.002430555,-0.004513889,-0.004600694
1046.68,0.002517361,0.002430555,-0.004513889,-0.004340278
1046.69,0.002517361,0.002430555,-0.004513889,-0.004340278
1046.7,0.002517361,0.002430555,-0.004513889,-0.004340278
1046.71,0.002517361,0.002430555,-0.004513889,-0.004340278
1046.72,0.002517361,0.002430555,-0.004600694,-0.004340278
1046.73,0.002517361,0.002430555,-0.004600694,-0.004340278
1046.74,0.002517361,0.002430555,-0.004600694,-0.004340278
1046.75,0.002430555,0.002604167,-0.0046875,-0.004340278
1046.76,0.002430555,0.002604167,-0.0046875,-0.0046875
1046.77,0.002430555,0.002604167,-0.0046875,-0.0046875
1046.78,0.002430555,0.002604167,-0.0046875,-0.0046875
1046.79,0.002430555,0.002690972,-0.0046875,-0.005034722
1046.8,0.002430555,0.002690972,-0.0046875,-0.005034722
1046.81,0.002430555,0.002690972,-0.0046875,-0.005034722
1046.82,0.002430555,0.002690972,-0.0046875,-0.005034722
1046.83,0.002517361,0.002517361,-0.004774306,-0.004861111
1046.84,0.002517361,0.002517361,-0.004774306,-0.004861111
1046.85,0.002517361,0.002517361,-0.004774306,-0.004861111
1046.86,0.002690972,0.002517361,-0.004774306,-0.004861111
1046.87,0.002690972,0.002430555,-0.0046875,-0.004600694
1046.88,0.002690972,0.002430555,-0.0046875,-0.004600694
1046.89,0.002690972,0.002430555,-0.0046875,-0.004600694
1046.9,0.002777778,0.002517361,-0.004600694,-0.004600694
1046.91,0.002777778,0.002517361,-0.004600694,-0.004600694
1046.92,0.002777778,0.002517361,-0.004600694,-0.004600694
1046.93,0.002777778,0.002517361,-0.004600694,-0.004600694
1046.94,0.002777778,0.002430555,-0.0046875,-0.004253472
1046.95,0.002777778,0.002430555,-0.0046875,-0.004253472
1046.96,0.002777778,0.002430555,-0.0046875,-0.004253472
1046.97,0.002777778,0.002430555,-0.0046875,-0.004253472
1046.98,0.002690972,0.002430555,-0.004774306,-0.004427083
1046.99,0.002690972,0.002430555,-0.004774306,-0.004427083
1047,0.002690972,0.002430555,-0.004774306,-0.004427083
1047.01,0.002690972,0.002430555,-0.004774306,-0.004427083
1047.02,0.002604167,0.002604167,-0.0046875,-0.004600694
1047.03,0.002604167,0.002604167,-0.0046875,-0.004600694
1047.04,0.002604167,0.002604167,-0.0046875,-0.004600694
1047.05,0.002517361,0.002604167,-0.0046875,-0.004600694
1047.06,0.002517361,0.002604167,-0.004774306,-0.004774306
1047.07,0.002517361,0.002604167,-0.004774306,-0.004774306
1047.08,0.002517361,0.002604167,-0.004774306,-0.004774306
1047.09,0.002517361,0.002517361,-0.004774306,-0.004774306
1047.1,0.002517361,0.002517361,-0.004774306,-0.0046875
1047.11,0.002517361,0.002517361,-0.004774306,-0.0046875
1047.12,0.002517361,0.002517361,-0.004774306,-0.0046875
1047.13,0.002517361,0.002430555,-0.004600694,-0.004600694
1047.14,0.002517361,0.002430555,-0.004600694,-0.004600694
1047.15,0.002517361,0.002430555,-0.004600694,-0.004600694
1047.16,0.002517361,0.002430555,-0.004600694,-0.004600694
1047.17,0.002690972,0.002517361,-0.004513889,-0.004427083
1047.18,0.002690972,0.002517361,-0.004513889,-0.004427083
1047.19,0.002690972,0.002517361,-0.004513889,-0.004427083
1047.2,0.002690972,0.002517361,-0.004513889,-0.004427083
1047.21,0.002517361,0.002517361,-0.004600694,-0.004427083
1047.22,0.002517361,0.002517361,-0.004600694,-0.004427083
1047.23,0.002517361,0.002517361,-0.004600694,-0.004427083
1047.24,0.002517361,0.002517361,-0.004600694,-0.004427083
1047.25,0.002430555,0.002517361,-0.004600694,-0.004513889
1047.26,0.002430555,0.002517361,-0.004600694,-0.004513889
1047.27,0.002430555,0.002517361,-0.004600694,-0.004513889
1047.28,0.002430555,0.002517361,-0.004600694,-0.004513889
1047.29,0.002517361,0.002430555,-0.004600694,-0.0046875
1047.3,0.002517361,0.002430555,-0.004600694,-0.0046875
1047.31,0.002517361,0.002430555,-0.004600694,-0.0046875
1047.32,0.002517361,0.002430555,-0.004600694,-0.0046875
1047.33,0.002604167,0.002517361,-0.004513889,-0.0046875
1047.34,0.002604167,0.002517361,-0.004513889,-0.0046875
1047.35,0.002604167,0.002517361,-0.004513889,-0.0046875
1047.36,0.002604167,0.002517361,-0.004513889,-0.0046875
1047.37,0.002690972,0.002517361,-0.004600694,-0.0046875
1047.38,0.002690972,0.002517361,-0.004600694,-0.0046875
1047.39,0.002690972,0.002517361,-0.004600694,-0.0046875
1047.4,0.002604167,0.002517361,-0.0046875,-0.004427083
1047.41,0.002604167,0.002517361,-0.0046875,-0.004427083
1047.42,0.002604167,0.002517361,-0.0046875,-0.004427083
1047.43,0.002604167,0.002517361,-0.0046875,-0.004427083
1047.44,0.002690972,0.00234375,-0.0046875,-0.004427083
1047.45,0.002690972,0.00234375,-0.0046875,-0.004427083
1047.46,0.002690972,0.00234375,-0.0046875,-0.004427083
1047.47,0.002690972,0.00234375,-0.0046875,-0.004427083
1047.48,0.002604167,0.002517361,-0.004774306,-0.004427083
1047.49,0.002604167,0.002517361,-0.004774306,-0.004427083
1047.5,0.002604167,0.002517361,-0.004774306,-0.004427083
1047.51,0.002604167,0.002517361,-0.004774306,-0.004427083
1047.52,0.002517361,0.002604167,-0.0046875,-0.0046875
1047.53,0.002517361,0.002604167,-0.0046875,-0.0046875
1047.54,0.002517361,0.002604167,-0.0046875,-0.0046875
1047.55,0.002430555,0.002604167,-0.004600694,-0.004861111
1047.56,0.002430555,0.002604167,-0.004600694,-0.004861111
1047.57,0.002430555,0.002604167,-0.004600694,-0.004861111
1047.58,0.002430555,0.002604167,-0.004600694,-0.004861111
1047.59,0.002430555,0.002604167,-0.0046875,-0.004774306
1047.6,0.002430555,0.002604167,-0.0046875,-0.004774306
1047.61,0.002430555,0.002604167,-0.0046875,-0.004774306
1047.62,0.002430555,0.002604167,-0.0046875,-0.004774306
1047.63,0.002430555,0.002517361,-0.004774306,-0.004600694
1047.64,0.002430555,0.002517361,-0.004774306,-0.004600694
1047.65,0.002430555,0.002517361,-0.004774306,-0.004600694
1047.66,0.002430555,0.002517361,-0.004774306,-0.004600694
1047.67,0.002430555,0.002430555,-0.004600694,-0.004513889
1047.68,0.002430555,0.002430555,-0.004600694,-0.004513889
1047.69,0.002430555,0.002430555,-0.004600694,-0.004513889
1047.7,0.002430555,0.002430555,-0.004600694,-0.004340278
1047.71,0.002430555,0.002430555,-0.004600694,-0.004340278
1047.72,0.002430555,0.002430555,-0.004600694,-0.004340278
1047.73,0.002430555,0.002430555,-0.004600694,-0.004340278
1047.74,0.002517361,0.002430555,-0.004861111,-0.004600694
1047.75,0.002517361,0.002430555,-0.004861111,-0.004600694
1047.76,0.002517361,0.002430555,-0.004861111,-0.004600694
1047.77,0.002517361,0.002430555,-0.004861111,-0.004600694
1047.78,0.002517361,0.002430555,-0.0046875,-0.004947917
1047.79,0.002517361,0.002430555,-0.0046875,-0.004947917
1047.8,0.002517361,0.002430555,-0.0046875,-0.004947917
1047.81,0.002517361,0.002430555,-0.0046875,-0.004947917
1047.82,0.002517361,0.002517361,-0.004600694,-0.0046875
1047.83,0.002517361,0.002517361,-0.004600694,-0.0046875
1047.84,0.002517361,0.002517361,-0.004600694,-0.0046875
1047.85,0.002690972,0.002517361,-0.004513889,-0.004513889
1047.86,0.002690972,0.002517361,-0.004513889,-0.004513889
1047.87,0.002690972,0.002517361,-0.004513889,-0.004513889
1047.88,0.002690972,0.002517361,-0.004513889,-0.004513889
1047.89,0.002777778,0.002604167,-0.004513889,-0.004600694
1047.9,0.002777778,0.002604167,-0.004513889,-0.004600694
1047.91,0.002777778,0.002604167,-0.004513889,-0.004600694
1047.92,0.002777778,0.002604167,-0.004513889,-0.004600694
1047.93,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.94,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.95,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.96,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.97,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.98,0.002604167,0.002517361,-0.0046875,-0.004513889
1047.99,0.002604167,0.002517361,-0.0046875,-0.004513889
1048,0.002604167,0.002517361,-0.0046875,-0.004513889
1048.01,0.002604167,0.002604167,-0.0046875,-0.004861111
1048.02,0.002604167,0.002604167,-0.0046875,-0.004861111
1048.03,0.002604167,0.002604167,-0.0046875,-0.004861111
1048.04,0.002604167,0.002604167,-0.0046875,-0.004861111
1048.05,0.002430555,0.002690972,-0.004774306,-0.004947917
1048.06,0.002430555,0.002690972,-0.004774306,-0.004947917
1048.07,0.002430555,0.002690972,-0.004774306,-0.004947917
1048.08,0.002430555,0.002690972,-0.004513889,-0.0046875
1048.09,0.002430555,0.002690972,-0.004513889,-0.0046875
1048.1,0.002430555,0.002690972,-0.004513889,-0.0046875
1048.11,0.002430555,0.002690972,-0.004513889,-0.0046875
1048.12,0.002430555,0.002690972,-0.004253472,-0.004427083
1048.13,0.002430555,0.002690972,-0.004253472,-0.004427083
1048.14,0.002430555,0.002690972,-0.004253472,-0.004427083
1048.15,0.002430555,0.002690972,-0.004253472,-0.004427083
1048.16,0.002517361,0.002430555,-0.004513889,-0.004513889
1048.17,0.002517361,0.002430555,-0.004513889,-0.004513889
1048.18,0.002517361,0.002430555,-0.004513889,-0.004513889
1048.19,0.002517361,0.002430555,-0.004513889,-0.004513889
1048.2,0.002517361,0.00234375,-0.0046875,-0.004513889
1048.21,0.002517361,0.00234375,-0.0046875,-0.004513889
1048.22,0.002517361,0.00234375,-0.0046875,-0.004513889
1048.23,0.002517361,0.00234375,-0.0046875,-0.004513889
1048.24,0.00234375,0.002430555,-0.0046875,-0.004513889
1048.25,0.00234375,0.002430555,-0.0046875,-0.004513889
1048.26,0.00234375,0.002430555,-0.0046875,-0.004513889
1048.27,0.002430555,0.002604167,-0.004600694,-0.004600694
1048.28,0.002430555,0.002604167,-0.004600694,-0.004600694
1048.29,0.002430555,0.002604167,-0.004600694,-0.004600694
1048.3,0.002430555,0.002604167,-0.004600694,-0.004600694
1048.31,0.002604167,0.002604167,-0.004513889,-0.004774306
1048.32,0.002604167,0.002604167,-0.004513889,-0.004774306
1048.33,0.002604167,0.002604167,-0.004513889,-0.004774306
1048.34,0.002604167,0.002604167,-0.004513889,-0.004774306
1048.35,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.36,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.37,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.38,0.002604167,0.002604167,-0.004774306,-0.004600694
1048.39,0.002604167,0.002604167,-0.004774306,-0.004600694
1048.4,0.002604167,0.002604167,-0.004774306,-0.004600694
1048.41,0.002604167,0.002604167,-0.004774306,-0.004600694
1048.42,0.002604167,0.002690972,-0.004600694,-0.004600694
1048.43,0.002604167,0.002690972,-0.004600694,-0.004600694
1048.44,0.002604167,0.002690972,-0.004600694,-0.004600694
1048.45,0.002604167,0.002690972,-0.004600694,-0.004600694
1048.46,0.002604167,0.002517361,-0.0046875,-0.004427083
1048.47,0.002604167,0.002517361,-0.0046875,-0.004427083
1048.48,0.002604167,0.002517361,-0.0046875,-0.004427083
1048.49,0.002604167,0.002517361,-0.0046875,-0.004427083
1048.5,0.002517361,0.002430555,-0.004513889,-0.004600694
1048.51,0.002517361,0.002430555,-0.004513889,-0.004600694
1048.52,0.002517361,0.002430555,-0.004513889,-0.004600694
1048.53,0.002517361,0.002777778,-0.004513889,-0.004774306
1048.54,0.002517361,0.002777778,-0.004513889,-0.004774306
1048.55,0.002517361,0.002777778,-0.004513889,-0.004774306
1048.56,0.002517361,0.002777778,-0.004513889,-0.004774306
1048.57,0.002430555,0.002690972,-0.0046875,-0.004774306
1048.58,0.002430555,0.002690972,-0.0046875,-0.004774306
1048.59,0.002430555,0.002690972,-0.0046875,-0.004774306
1048.6,0.002430555,0.002690972,-0.0046875,-0.004774306
1048.61,0.002430555,0.002517361,-0.004774306,-0.0046875
1048.62,0.002430555,0.002517361,-0.004774306,-0.0046875
1048.63,0.002430555,0.002517361,-0.004774306,-0.0046875
1048.64,0.002430555,0.002517361,-0.004774306,-0.0046875
1048.65,0.002430555,0.002430555,-0.004600694,-0.004513889
1048.66,0.002430555,0.002430555,-0.004600694,-0.004513889
1048.67,0.002430555,0.002430555,-0.004600694,-0.004513889
1048.68,0.002690972,0.00234375,-0.0046875,-0.004513889
1048.69,0.002690972,0.00234375,-0.0046875,-0.004513889
1048.7,0.002690972,0.00234375,-0.0046875,-0.004513889
1048.71,0.002690972,0.00234375,-0.0046875,-0.004513889
1048.72,0.002690972,0.002604167,-0.0046875,-0.004600694
1048.73,0.002690972,0.002604167,-0.0046875,-0.004600694
1048.74,0.002690972,0.002604167,-0.0046875,-0.004600694
1048.75,0.002690972,0.002604167,-0.0046875,-0.004600694
1048.76,0.002777778,0.002517361,-0.0046875,-0.004774306
1048.77,0.002777778,0.002517361,-0.0046875,-0.004774306
1048.78,0.002777778,0.002517361,-0.0046875,-0.004774306
1048.79,0.002777778,0.002517361,-0.0046875,-0.004774306
1048.8,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.81,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.82,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.83,0.002517361,0.002604167,-0.0046875,-0.004774306
1048.84,0.002604167,0.002430555,-0.004600694,-0.004600694
1048.85,0.002604167,0.002430555,-0.004600694,-0.004600694
1048.86,0.002604167,0.002430555,-0.004600694,-0.004600694
1048.87,0.002604167,0.002430555,-0.004600694,-0.004600694
1048.88,0.002517361,0.002517361,-0.004513889,-0.004513889
1048.89,0.002517361,0.002517361,-0.004513889,-0.004513889
1048.9,0.002517361,0.002517361,-0.004513889,-0.004513889
1048.91,0.002517361,0.002430555,-0.0046875,-0.004513889
